"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"02e0c2efb6d9bb2a95ca90b7e78bec1f",2,f4041d76285c2a34ad5013e8d287a400,"1835b56ce799e6a4dc4eddc053f04066",2018-04-05 11:07:40,39.99,12.79
"02e0c2efb6d9bb2a95ca90b7e78bec1f",3,f4041d76285c2a34ad5013e8d287a400,"1835b56ce799e6a4dc4eddc053f04066",2018-04-05 11:07:40,39.99,12.79
"02e0c2efb6d9bb2a95ca90b7e78bec1f",4,f4041d76285c2a34ad5013e8d287a400,"1835b56ce799e6a4dc4eddc053f04066",2018-04-05 11:07:40,39.99,12.79
"02e0c2efb6d9bb2a95ca90b7e78bec1f",5,f4041d76285c2a34ad5013e8d287a400,"1835b56ce799e6a4dc4eddc053f04066",2018-04-05 11:07:40,39.99,12.79
"02e151e3ad2aa3f8e99de08c81a93c2c",1,b0961721fd839e9982420e807758a2a6,"1f50f920176fa81dab994f9023523100",2017-06-29 11:50:15,59.90,17.67
"02e151e3ad2aa3f8e99de08c81a93c2c",2,b0961721fd839e9982420e807758a2a6,"1f50f920176fa81dab994f9023523100",2017-06-29 11:50:15,59.90,17.67
"02e15a348e5f7ae74cd23e7904095aee",1,cbd2c1ba72b7f4ce36a69fd430c019ae,c3cfdc648177fdbbbb35635a37472c53,2018-04-10 16:30:30,149.99,23.93
"02e15a348e5f7ae74cd23e7904095aee",2,cbd2c1ba72b7f4ce36a69fd430c019ae,c3cfdc648177fdbbbb35635a37472c53,2018-04-10 16:30:30,149.99,23.93
"02e20d5cc0d1df880e43ab3ed50a238b",1,"5b8423dc7f23089c9c59c5d140eb5a1c",c8b3445d737de6befde0c88ede534a5e,2018-01-30 10:16:26,129.99,14.51
"02e275a40a23c32f81e13045c84b5a19",1,"5c087f345e870429ec3ea20a49a79735","7c67e1448b00f6e969d365cea6b010ab",2017-11-22 22:06:55,196.99,35.54
"02e3d94731a28fe10ec1aa91b72b544b",1,"060c17562f97e5bb60bc0dfa4dd5b3f2","9f505651f4a6abe901a56cdc21508025",2018-05-04 15:50:45,24.99,18.23
"02e405aa2667a116637cdb4affaf93c0",1,"013ee64977aaa6b2b25475095162e0e9","640e21a7d01df7614a3b4923e990d40c",2018-04-23 23:51:37,69.99,31.87
"02e405aa2667a116637cdb4affaf93c0",2,f6fa93875f4a7dac03e0a22143f4d815,"391fc6631aebcf3004804e51b40bcf1e",2018-04-26 23:51:37,49.95,10.52
"02e440cd2d735b66f2c859ecd1ec44bd",1,"3e5201fe0d1ba474d9b90152c83c706c","8160255418d5aaa7dbdc9f4c64ebda44",2017-11-30 00:56:34,116.90,13.16
"02e4a3c7ec652c4ab1077763215580cf",1,ca36223e14b83df526098afff99de992,"8f2ce03f928b567e3d56181ae20ae952",2018-03-26 03:10:41,19.00,8.88
"02e4a3c7ec652c4ab1077763215580cf",2,ca36223e14b83df526098afff99de992,"8f2ce03f928b567e3d56181ae20ae952",2018-03-26 03:10:41,19.00,8.88
"02e6bcccce2e88560389846400e74e50",1,"0a27cbaaeacef635e4aa37885a1e5e93","522620dcb18a6b31cd7bdf73665113a9",2017-11-03 20:26:09,219.00,45.38
"02e7b3980e9984556bb3a764306f3e31",1,"6fd3f7378cd65325e10cb21733778416","870d0118f7a9d85960f29ad89d5d989a",2018-03-22 11:27:57,89.90,23.56
"02e827a9f1e829b50b81eb9e26588ed9",1,"009af1277432f1a05742df69cdf72d1e","8f119a0aee85c0c8fc534629734e94fd",2017-08-17 18:50:14,59.90,7.78
"02e8498a91ec0e72dfaff47b27c805a3",1,"76f4d017416dbf316f05abe3a1aa04df","7142540dd4c91e2237acb7e911c4eba2",2017-11-21 07:30:31,84.90,17.84
"02ea547b6d2ee25305588fd50df58b46",1,b000447e24e31a4d7e628ca4d0622131,"92eb0f42c21942b6552362b9b114707d",2017-03-29 22:10:24,23.99,15.65
"02ea54f5cf3a07904182167e104f97ff",1,"601a360bd2a916ecef0e88de72a6531a","7a67c85e85bb2ce8582c35f2203ad736",2017-03-23 19:30:39,129.99,13.49
"02ead97e330f2220485cb34ceaf2fad9",1,e338f548cda0b52650b9acfd317a74db,cab85505710c7cb9b720bceb52b01cee,2017-07-03 03:43:25,54.90,15.13
"02ebcb8b63b7e61be9514866e432d1d8",1,"3dd2a17168ec895c781a9191c1e95ad7",de722cd6dad950a92b7d4f82673f8833,2018-01-31 12:19:11,149.90,23.37
"02ec38bbb2e837e0ef32fae6c5a651b5",1,"4f823b57fbf2a359f9df38dc72ef0da6","0d33a55da925bbf1ff02af5f6059fc7f",2018-03-22 02:50:45,24.00,8.88
"02ec4da9d03014f06d711d60eb37cc22",1,a87567bdce60de6f901e3d7c6d8df820,"318f287a62ab7ac10b703ac37435a231",2017-05-05 13:05:49,85.00,20.08
"02ed129a369c56d40549270ac5900864",1,e7d5464b94c9a5963f7c686fc80145ad,"58f1a6197ed863543e0136bdedb3fce2",2018-07-08 21:50:22,139.00,14.31
"02ed3b96772956405d25c2d35c766c68",1,"1becf32f9c527bad8d88e8e6aa99f021","2a84855fd20af891be03bc5924d2b453",2018-04-17 10:35:37,89.90,9.36
"02ef9aa8b6692c2ff049065f5a150c28",1,"63888810573fd78e60644cdf803cd2fa","537eb890efff034a88679788b647c564",2018-08-03 13:00:21,29.90,15.31
"02efbfba398618f44f8c4097d6822ddd",1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-30 17:45:14,29.90,7.47
"02f0618d94e9aeeb35a81835fa5c64d7",1,"0a57f7d2c983bcf8188589a5fea4a8da","4869f7a5dfa277a7dca6462dcf3b52b2",2017-12-28 09:53:33,119.00,21.32
"02f0618d94e9aeeb35a81835fa5c64d7",2,"0a57f7d2c983bcf8188589a5fea4a8da","4869f7a5dfa277a7dca6462dcf3b52b2",2017-12-28 09:53:33,119.00,21.32
"02f1d13053a2833d022b8921ee3411a3",1,fddc61a36e83f12b665d068c07411aa7,"54a1852d1b8f10312c55e906355666ee",2018-08-08 12:55:32,74.99,19.72
"02f2c7fceceffdefd9a7e96abe08d93f",1,"02ce467092b184e71d3967d29110adc1","7c67e1448b00f6e969d365cea6b010ab",2017-06-30 20:15:21,179.99,40.19
"02f2f6063eb01b5e6e29bda347635389",1,"17a019676883dce326999c11a46a14f0","9f505651f4a6abe901a56cdc21508025",2018-03-26 03:10:37,49.00,7.39
"02f30be57375dc610c40ca989d2385b7",1,"86b29e90cab127b7231caf9eb85d4353","8581055ce74af1daba164fdbd55a40de",2017-12-04 03:21:19,69.00,11.73
"02f4865eba77caf307bb9f08d0a59a32",1,a50acd33ba7a8da8e9db65094fa990a4,"8581055ce74af1daba164fdbd55a40de",2017-04-26 03:15:05,117.30,22.29
"02f4ae2225612fe9e42562a8e1f466b3",1,"77a399638eca91f6fa1a508a30e01565","25cf099de44674fde97473224f9d59ab",2018-01-15 16:08:45,27.18,15.11
"02f4dd90ba0feb8ec394cac05862d2b5",1,f3c62fde9d2e2acf6c7c46648571c070,e0eabded302882513ced4ea3eb0c7059,2018-06-06 16:15:29,79.90,51.06
"02f6d9982a52e44cf5a2be82598d078d",1,"3efd399c5d016b9e6a5ad3196eade44f","503c1de08ae81a2d86f17951b204db55",2017-09-21 21:04:55,213.00,18.74
"02f751c4c2fc8ca376b65c8847b65f4d",1,"42fd6f72ca3e6f53b25d7a19b0536630","4a3ccda38b2129705f3fb522db62ca31",2018-06-19 09:59:44,128.25,15.21
"02f82a2b0b79e9dbb86c47cef1e92063",1,c234a60a994181f45605566bef8fe3b4,d101c6da914ae3d53f7bee42283f2fe2,2017-05-09 11:22:44,109.90,15.88
"02f8584bbcb3aeae87d8e697737fb5b1",1,e4985e03cd939f1a9f81c65e949f1688,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-06-13 17:59:58,97.65,8.42
"02f886b28af7079755677a544bc54fda",1,"61963c77fd2c3db173915d9dc837ee12",cfb1a033743668a192316f3c6d1d2671,2017-11-16 02:56:24,69.90,54.24
"02fab07a655ce404330d65b508f32d9e",1,"63c4a70e0a12b4bd9475fca9e9937e76",d66c305afaec317ebee552073a674429,2017-05-25 14:55:17,122.99,164.98
"02fafd9313d5274736b9740f23006a8d",1,"50063fba038aabf31446889396187973",f5a590cf36251cf1162ea35bef76fe84,2017-11-24 02:30:37,301.00,17.87
"02fbb3b024a111c7e8a629bbd86df0e2",1,"9446c80fe62e667a43387750f8a8f6d0","5b2e94f2c22b39ccc24d34ad0f669672",2018-06-04 17:57:33,119.00,29.19
"02fc46ea58b91abb0507c92e7f6e33ff",1,c4101d1b4e0fabda6c62a8074e92cbbc,"9674754b5a0cb32b638cec001178f799",2017-08-21 14:10:18,26.90,7.78
"02fc75303e2529f036cb819168fa21a0",1,"8fc31e1c7f966b5262cfcc89e159d9a7",fd386aa7bed2af3c7035c65506c9b4a3,2018-07-19 20:22:01,50.00,18.45
"02fe1a0806a5041f35fc69f658202c34",1,"89b121bee266dcd25688a1ba72eefb61","2eb70248d66e0e3ef83659f71b244378",2018-05-21 04:52:40,79.90,15.44
"02ff3675b59b53ca5cdcb2b6752aeea1",1,d465fef4e52e46bc9e04996b37789bbd,"8a87611c08849ffeeccab52aa798b6c7",2017-02-06 17:10:20,53.95,15.59
"0300095becf10f9b2993706759522741",1,"59f17be62604541797d4df87ae80cf73","4e922959ae960d389249c378d1c939f5",2018-07-05 20:35:15,89.00,9.93
"03005a2f16aaf981d51d8ef44222444a",1,"34282a40b7d2b7aae8762762cb6ebcad","1554a68530182680ad5c8b042c3ab563",2018-02-12 04:32:48,139.90,39.97
"030106c028266ae3345eb9bf6dd790c1",1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2017-12-29 17:11:22,57.49,16.16
"0301ec492e902f2630234df285fa2a1b",1,"6cdd53843498f92890544667809f1595",ccc4bbb5f32a6ab2b7066a4130f114e3,2017-09-11 16:15:17,349.90,29.30
"030475e22d114f70be1a265fee326192",1,"1d373b3e02a3212aff33054cbf30abf1",dee656f0f566ed1aa85bd137c943f08f,2018-04-27 16:31:38,44.90,12.79
"03053b1cb20006c7f8160754d56f4f6f",1,"3918bb60ff48662029ca9f1e1f7b9842",d57e18d5f73c7ccb7f7339b61166898d,2018-02-23 13:30:46,37.90,16.11
"03054d8a8eefc2981cfad06f58e27979",1,"3e31fd1419cc4cd6adad1925e72e3a03","48436dade18ac8b2bce089ec2a041202",2017-10-09 10:35:11,58.90,15.16
"03059ebda0b2ad61612b300fe34ed8e2",1,"49ae25c5f82cd4bc8057d0b16d45af3a","45ba18c210d42734ec52c0c1c574e9ee",2018-05-16 22:17:01,39.90,19.04
"0306b467a7c7d400d265b71cf6608e15",1,"72ef87b1953a2844ed089bd6dcf73913","8c16d1f32a54d92897cc437244442e1b",2018-02-08 02:53:21,61.50,13.58
"0307d42d9c781d32f86cdf1fa5c8670b",1,fb00f51d564e36645bf7eab56ce5fd43,"373ee4a3a775a733770ca3f790b8b9ac",2017-03-22 10:03:18,80.00,9.57
"0307d42d9c781d32f86cdf1fa5c8670b",2,"810cb3c5af006624fa32d362077af85f","373ee4a3a775a733770ca3f790b8b9ac",2017-03-22 10:03:18,50.00,12.90
"030840d9a6c8137615d5a2c916667c2c",1,f497ba62f1d6b4f6a3a3266fa8623ad3,"6df688df543f90e9b38f4319e75a9d88",2017-08-07 14:50:23,58.20,15.16
"0308fbee05263aa1eb0b932e2dc7b4fd",1,"6d85d9d5f551adaa92a276918f462fbe","1f1bb1f0859883505541bdd6606193e5",2018-05-03 22:10:56,699.00,19.95
"0309a18e1e836baa9cd7289da085b4e1",1,"87ceed33e1f7fe39fa06b69c9fdf9e53",ea566164622c6b439516ab18062c42cd,2018-05-09 20:30:24,41.90,7.39
"030aeef4719e9d33e0c39bd00a9a14be",1,"560ed840b584c6aef5c8959366dfd41e","5dceca129747e92ff8ef7a997dc4f8ca",2017-07-06 19:32:03,388.00,50.22
"030bc9dbf75985f16a84a296363fda3f",1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-22 08:30:22,149.00,40.37
"030bc9dbf75985f16a84a296363fda3f",2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-22 08:30:22,149.00,40.37
"030c39b681ff2f80d984e9190524a029",1,"368c6c730842d78016ad823897a372db","1f50f920176fa81dab994f9023523100",2018-05-06 23:09:42,53.90,10.13
"030c7ec55b04c23a239cd70bd9750e18",1,b44076f8988fe82b676a754e798ab0f9,"3d871de0142ce09b7081e2b9d1733cb1",2017-05-21 21:42:56,69.90,13.51
"030d5292e5796b7c461070e04a7ad556",1,"60495adb1f1a49c8aea75e5e56a47a48","0df3984f9dfb3d49ac6366acbd3bbb85",2018-02-07 23:15:26,89.90,15.39
"030e16ae69706dde9e78557f9b501657",1,e38bfda757257dee1985af625f8911fc,"46dc3b2cc0980fb8ec44634e21d2718e",2017-06-01 16:22:52,399.99,15.63
"030e234a82944425a6f46d5b2552b848",1,"8d7654102992872ef4342f91f9997e64","392e0502231ae2f8b29994ef6398cd77",2017-03-16 02:43:13,44.90,20.80
"030e558867da892772c999f60d09e854",1,"5b3b5f9ae84ca9ead3138b199420cc94",adbc26658d6c7b4b6219f9d934598091,2017-12-06 23:35:24,139.00,20.21
"030e9e4de3076fb365bf6549b920215a",1,"7c1bd920dbdf22470b68bde975dd3ccf",cc419e0650a3c5ba77189a1882b7556a,2017-06-09 20:22:23,64.99,11.95
"030f7abd700a4ceae9a8c4cff4b3dc95",1,"6d1befe53a3d28e0d0d8b3bfcce11195",bba74270a87732727b5a3b4fd9ac1c39,2017-10-25 18:26:43,399.99,19.05
"03104945dce5c57f748dbb3dbd62daeb",1,"04574f4bc055655311e798b4e277b9af","688756f717c462a206ad854c5027a64a",2018-07-05 02:55:20,45.00,15.42
"031096cba2ef517ed59888ecb13d69e2",1,fe7ad3e3828f32193dfbe6359f733a8f,"46dc3b2cc0980fb8ec44634e21d2718e",2018-01-18 02:36:38,159.99,10.13
"031177de64d3bb73364a5f3306551105",1,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04 19:31:41,24.90,18.23
"031177de64d3bb73364a5f3306551105",2,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04 19:31:41,24.90,18.23
"031177de64d3bb73364a5f3306551105",3,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04 19:31:41,24.90,18.23
"0311da9b3ac095a57a2662813e179bcb",1,"0030e635639c898b323826589761cf23",acadd4d36859671cb635527c6c977533,2018-02-26 21:47:16,153.00,21.56
"03128233e78ed8ade6738f2043f4cf8d",1,"3cacd5299c846cb08ae1e445fd78392b",c7dcd301ecfe5ab7f778ac172cf74be7,2016-10-21 16:25:24,57.90,14.61
"0312ecf90786def87f98aa19e0e0ce63",1,f908d3bf313a1308bfb2a46ea2685347,"25e6ffe976bd75618accfe16cefcbd0d",2017-05-16 22:10:10,35.00,7.78
"03138c298bfe1ee7855eefc9442346a8",1,fb2f2ec90b4ee90ad257bbf89d01247e,"1835b56ce799e6a4dc4eddc053f04066",2018-06-20 08:58:53,40.00,19.47
"031494323fa558eee8dd1bd06fc34713",1,"7ce94ab189134e2d3c05f496d635419c","8b321bb669392f5163d04c59e235e066",2017-11-30 15:55:02,13.65,15.10
"031530e9ab00574597b21443baa61f08",1,db6677c6f890ba1730c0b75bd8132579,cc419e0650a3c5ba77189a1882b7556a,2018-03-09 10:35:45,59.99,16.67
"03167be79e12e9d70dc67d864eea2300",1,"2b4609f8948be18874494203496bc318",cc419e0650a3c5ba77189a1882b7556a,2017-12-15 21:50:37,89.99,9.44
"03170fde460344ffa21460ac08f2bbd3",1,"72602b08ac8b5e5664b105ce8e0ce5b9","85d9eb9ddc5d00ca9336a2219c97bb13",2018-03-02 15:26:51,38.90,14.10
"03171e00c28f7c3e5c779c2c1009a458",1,b9b44a9826ac288d8d3caf327f709007,"7a241947449cc45dbfda4f9d0798d9d0",2017-08-16 15:10:25,144.00,14.74
"03181fddac1b424c893821ec539b2abf",1,f60e19fc3b0ee38735e6a6fefe937bdf,"6481e96574816ead57975da2c0f6d80d",2018-05-10 16:53:39,7.90,7.87
"03183d4abec30f2231280b2746c66d06",1,"99f265229d46f700208ad7cb1ff48aae",ea8482cd71df3c1969d7b9473ff13abc,2018-02-27 15:30:22,39.99,14.10
"031a7dab65c3430d325ad35ab8a95277",1,"18fa9cc25ea8b54f32d029f261673c0f","0b35c634521043bf4b47e21547b99ab5",2018-06-29 10:19:03,109.90,18.82
"031a9aee4d307a1ae62ed71224c63215",1,"22c5ddc22ea8cae84fc9917def682dc6",cc419e0650a3c5ba77189a1882b7556a,2018-02-26 14:27:22,56.99,8.72
"031bf6514694552e5b2967d02e4c42b4",1,"87d780fa7d2cf3710aa02dc4ca8db985",da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 18:31:00,99.90,12.40
"031cf625cad56f5761e51c2675f0c0ae",1,bf35317e81a1e1477a2256328bce9e9f,cc419e0650a3c5ba77189a1882b7556a,2017-03-28 06:52:28,56.99,24.89
"031d26635bd08bb7f773e40be986cce0",1,"3fc18e3aefe7b9346bd15de863fa0365","53e4c6e0f4312d4d2107a8c9cddf45cd",2017-10-26 15:49:25,71.00,19.99
"031e7d4e559a1bf08e71a419aa998d0a",1,fb1f078a066428f00c1d71d6b9df3ff8,eebb3372362aa9a46975164bed19a7e7,2017-04-12 13:10:41,73.99,24.52
"031e976ccc4a1678f5485552ed1ae778",1,"49b624365d1b55a1747aedf255a15e62","3db66a856d18a9cba7c9241fc5221c50",2018-08-10 17:25:05,179.90,39.77
"031e9d02ce26fb5bb1f85335708fc70b",1,"1ee03eca6034b77b25d08c004bc79dd8",e5a3438891c0bfdb9394643f95273d8e,2018-02-08 22:10:37,41.30,8.27
"031f32fc546699a954d6d89cfe9ca029",1,"51e8feeedd83467b86a79aa2769367c5","1da3aeb70d7989d1e6d9b0e887f97c23",2018-05-11 17:30:34,17.99,7.39
"031f488d7e8549b5d8af94f5a3e9300e",1,"6413f7a28e149a324c4a914000399fb2","7a67c85e85bb2ce8582c35f2203ad736",2018-03-08 11:30:45,144.99,17.26
"03202c9906e9d1140a8ac3e15f4492e8",1,"422879e10f46682990de24d770e7f83d","1f50f920176fa81dab994f9023523100",2018-08-09 04:44:41,49.91,20.99
"03211eda276999d5eaa8a167a4b6286a",1,"423a6644f0aa529e8828ff1f91003690",e59aa562b9f8076dd550fcddf0e73491,2018-06-26 19:19:09,479.00,38.70
"03225b1b0b8897aa43a745d14fde3c87",1,"61fef484fda8aa0f5bad54aa9c640d3f","29e6e05b65f93bc224c644319dc52ecf",2018-07-04 09:31:28,98.90,18.79
"03229ded9d99164ee8bac7116050dd23",1,"7cd29da0653abeb444703cc5a957f479","620c87c171fb2a6dd6e8bb4dec959fc6",2017-06-08 10:45:10,37.90,15.10
"0322e0a7d6d283584e3dc181c67b1d12",1,"472e6464088101bf2ec351d222c415ab","87142160b41353c4e5fca2360caf6f92",2018-05-16 14:58:46,69.90,18.42
"0323ff12c1df8a359930ac6b84a32653",1,f043e249c55c1ab30bd9761c2294911f,aa762680c40618316a896838866140ea,2018-05-21 03:55:59,87.00,27.67
"032445a7ba9d6dc90dfc011a48e5c954",1,"61eee7a9f1884caed59c316047c5832f",f8db351d8c4c4c22c6835c19a46f01b0,2017-07-31 03:25:48,129.90,12.41
"0324ca9d12ff99bc4d2421530c376ba4",1,"8f79239910bb0bf15488ef9abd9e6593","12b9676b00f60f3b700e83af21824c0e",2017-12-08 16:30:46,199.00,18.64
"0327e299243edec0ed4f26712a05b910",1,"30360c8b0b2ac6918f53ab66bc3c306f","8ae520247981aa06bc94abddf5f46d34",2018-08-08 18:30:20,189.90,19.43
"0327e521bdeabce73fcf327b2fc94c92",1,"192d363be840c4c307c77a1880c1d8d6","31da954dc0855f2495c6310f70a2f931",2018-05-08 16:19:56,59.00,7.71
"03286323ba721edf10e38e1abeb159be",1,"32bb152336c896d906a6344cdbe1993c","1025f0e2d44d7041d6cf58b6550e0bfa",2018-03-13 19:49:27,230.00,18.52
"0328d8f9de9ac416aef56ea44972a5d8",1,ee14580a079d31644603ec91e37c7ed2,d3674f271c91f824f82d24d92011f669,2017-10-24 16:29:33,98.00,16.13
"032a25a524b766bdb806500361630bea",1,"782447ddd6d2ba5b64cb23ef7a8db626","7b7f91e98f8c6def45a1407923304402",2018-07-18 18:10:17,48.98,23.10
"032a688c9db451501788d95c7f794ed6",1,"1906cb28cdc0781f04a95d4d3d0d980d",e5a3438891c0bfdb9394643f95273d8e,2017-09-24 21:30:18,27.30,15.10
"032b0e60cda9e20b30fc4b3bf1079e50",1,"154f1553226255086ce3e22b1b013415","1f50f920176fa81dab994f9023523100",2018-04-19 13:14:39,38.90,13.71
"032b0e60cda9e20b30fc4b3bf1079e50",2,"154f1553226255086ce3e22b1b013415","1f50f920176fa81dab994f9023523100",2018-04-19 13:14:39,38.90,13.71
"032b0e60cda9e20b30fc4b3bf1079e50",3,"154f1553226255086ce3e22b1b013415","1f50f920176fa81dab994f9023523100",2018-04-19 13:14:39,38.90,13.71
"032b42b17fe9daa676ba9447f3dbbd0a",1,"0127db1f4effcf8f5b88d80588bc5624",ececbfcff9804a2d6b40f589df8eef2b,2018-08-08 22:44:39,49.00,13.00
"032ba6b521e033ef4b05f4bbb4e30100",1,"4e064cdbe4079c84a33181a96cf5609b","6560211a19b47992c3666cc44a7e94c0",2018-03-15 13:28:37,49.00,15.23
"032bc75236a1cbaf410bb596a509e774",1,"1f50c7757334d6acef5e3c5fa64eb3c7",dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-24 22:18:06,39.90,11.74
"032c9c5e050a01a77c20be3989064308",1,"88dd63919fc9ab693803578a04a20209","7ddcbb64b5bc1ef36ca8c151f6ec77df",2017-08-21 22:10:22,34.99,15.10
"032cf75b6991a44f9583d652730066d9",1,"965ab297b516455ba5bae37d17bc51f8",b83cedfb587e7911540e3f576d6917ce,2017-10-05 02:28:20,129.78,12.11
"032d1a95f9e146c92cf349805c5e1293",1,d011223de539cd224b5c5c8082313d46,"1025f0e2d44d7041d6cf58b6550e0bfa",2018-08-02 19:50:16,196.80,13.68
"032d90128bd4c1c63e317ab45ddc2879",1,"774ea72f37a7fbf1fb32b973a18f2348",f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-06 19:45:18,144.90,21.65
"032de52b21013e176ee997c8f210dd66",1,"1164c17af70425821f88bfbdc9e907a3","2d50d6282f8aa2257819a77bfaa0efe0",2017-12-14 02:54:15,50.00,15.10
"032de54ca8e40cca1098da6c68ba92b3",1,"43cb1d661a38ba864fc53fe1b6edb0ed",e48b04bf1aa1ef711caebeb7aede6180,2017-10-03 08:04:18,39.90,13.37
"032e68585bbc07ebb038769737b9410f",1,"03c14a3d479e334e87ee5baf2563811d",eeb6de78f79159600292e314a77cbd18,2017-06-15 17:42:43,779.00,33.85
"032f490884e03049a3ec0379ea0abb82",1,"03bb24d19ea7449ce170e0888d830707",e9bc59e7b60fc3063eb2290deda4cced,2017-06-15 02:50:30,199.10,17.15
"0330631bdb2ec8c341f487ed9c22fc8b",1,f89caa3ea4fb5f7b6e7fb2bb4ba61881,d2374cbcbb3ca4ab1086534108cc3ab7,2018-06-04 02:31:40,45.90,12.79
"0332002e367c17e6c4111ae2dd8a6aaf",1,b781cf30a200b5eff2787c2074d67045,"7c67e1448b00f6e969d365cea6b010ab",2018-03-23 03:49:27,159.99,31.18
"0332002e367c17e6c4111ae2dd8a6aaf",2,"331e79a28ee5afbb321a3146653085f2","7c67e1448b00f6e969d365cea6b010ab",2018-03-23 03:49:27,149.99,27.71
"0332758ed6bf8f4c1ffa5b6bf5b5725d",1,"3eef0cb94ba82de806bb30ab743c7655","7c67e1448b00f6e969d365cea6b010ab",2018-03-15 18:50:33,79.99,26.88
"0332758ed6bf8f4c1ffa5b6bf5b5725d",2,"3eef0cb94ba82de806bb30ab743c7655","7c67e1448b00f6e969d365cea6b010ab",2018-03-15 18:50:33,79.99,26.88
"0332e2e8114f5904403029875ac75329",1,f40876e0ef3cd5f9132b1f16b04b1346,"620c87c171fb2a6dd6e8bb4dec959fc6",2018-05-15 21:31:45,119.90,13.31
"03330e2f4e93c51662a7c77d92a4e0fd",1,"8203048d6e95e42c60a24edf3425ab90",cca3071e3e9bb7d12640c9fbe2301306,2017-09-21 10:30:09,52.64,15.12
"03343a88c4d669e6378c5aedc4147919",1,b36f3c918c91478c4559160022d3f14e,"1ca7077d890b907f89be8c954a02686a",2018-01-22 12:16:58,150.00,8.30
"03344155603005842bd94ce8d65f2607",1,"441d3f638e532d223ae9a0661abb6de6",de23c3b98a88888289c6f5cc1209054a,2018-04-19 14:55:22,139.00,9.33
"03347815dd6e37a668b3954401838318",1,ab37272e0676ac205aba0db310cfaaa0,c3867b4666c7d76867627c2f7fb22e21,2018-03-05 20:09:37,260.00,35.18
"0334c2700a7e8ac0f3efeb36b4a91e68",1,"2a217b8a9a09c938d8db704d99d7f053","3d871de0142ce09b7081e2b9d1733cb1",2017-09-12 22:50:15,55.00,16.15
"03350e641d4d30d50b38c2e3030cd394",1,"06f756df8d80309915285f3ee6ea1059",b1a81260566c1bac3114a6d124413f27,2018-08-08 23:05:10,129.90,24.06
"03368cf33950e57f7da415d43f792e0d",1,"3138a5168026c06238f332528ec8e0ee",ffad1e7127fb622cb64a900751590acd,2018-07-03 03:31:47,102.50,23.52
"033729e95819665323119db0291d0f0c",1,"331a9e69c95aad991177b0f1ef85a261","70a12e78e608ac31179aea7f8422044b",2017-05-18 05:42:21,98.00,13.03
"0337e9398b087d93f41230ceb2410b50",1,"161c9558fccfbf0a9ed72b42285635ec","6481e96574816ead57975da2c0f6d80d",2018-04-26 17:30:41,18.50,18.23
"0339c36ce09427390de0dfe649d7e073",1,"5a848e4ab52fd5445cdc07aab1c40e48",c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-26 19:14:24,122.99,9.06
"0339ed6316da69c73459e191c10ff6ac",1,"9fe172fa8e662ca8572cf12abf8bce23",cab85505710c7cb9b720bceb52b01cee,2018-08-09 04:50:30,49.90,13.01
"033a7061d514534d3459c3f1f06fe341",1,a2bd7f16312b272bf77b7e1464ef7638,"4992e76a42cb3aad7a7047e0d3d7e729",2017-08-31 13:25:18,67.90,11.73
"033a79557b0d234035b38da3be948574",1,"8fd009f43c970fdd7db487475a59cc7a","5fd924b4836098a5be0ecf81ba054ce0",2017-02-10 14:56:20,35.00,24.35
"033abfda50a317e7664dc789031fbdef",1,b94d4eb757243e4bb42453bd0be1958d,"312ba1d77e9c332ef21f9598b7f64cd7",2018-06-29 18:21:04,117.00,21.26
"033af049cbcadb2511579b127ba27582",1,"9a2e821cfc513051382e27606ab3325c","3d871de0142ce09b7081e2b9d1733cb1",2018-03-19 22:50:32,79.00,23.13
"033b0e94801f401cd19503fec4b784d6",1,"43423cdffde7fda63d0414ed38c11a73",b1fc4f64df5a0e8b6913ab38803c57a9,2017-10-03 22:07:09,55.00,34.19
"033bac5f45a9d0cf7be5e47f03ed1e44",1,"8ce0b48cdcc4b753ae4de64497998338","75d34ebb1bd0bd7dde40dd507b8169c3",2017-02-13 17:01:06,131.99,11.66
"033be53bbe3f76953bada81a6a40d3b6",1,"0e687d00ba3214b4aca6397a14d49373","4917cee8d902e13428c3ec4b1ca6f315",2017-11-27 02:55:46,159.00,27.43
"033bfdc56fab7dbb0a16e655b64b620d",1,"10714d6a49c0af9ccdab2d806887c5f5","9616352088dcf83a7c06637f4ebf1c80",2017-12-04 11:51:12,59.90,16.18
